timestamp,hour,day_of_week,month,is_weekend,is_holiday,temperature_c,rainfall_mm,occupancy_pct,hostel_a_kl,hostel_b_kl,academic_kl,canteen_kl,gardens_kl,admin_lab_kl,total_kl,prev_day_total
2025-07-26 16:30:00,16,5,7,1,0,34.9,0.0,0.0,0.391,0.389,0.225,0.224,0.15,0.072,1.5,169.73
2025-07-26 16:45:00,16,5,7,1,0,36.1,0.0,0.0,0.461,0.24,0.206,0.196,0.15,0.066,1.373,169.73
2025-07-26 17:00:00,17,5,7,1,0,32.3,0.0,0.0,0.532,0.351,0.183,0.211,2.348,0.058,3.762,169.73
2025-07-26 17:15:00,17,5,7,1,0,32.6,26.8,0.0,0.459,0.355,0.211,0.209,0.1,0.067,1.435,169.73
2025-07-26 17:30:00,17,5,7,1,0,36.4,0.0,0.0,0.363,0.363,0.172,0.169,2.92,0.055,4.213,169.73
2025-07-26 17:45:00,17,5,7,1,0,34.4,0.0,0.0,0.437,0.448,0.251,0.15,2.176,0.08,3.655,169.73
2025-07-26 18:00:00,18,5,7,1,0,31.4,0.0,0.0,3.168,2.128,0.175,0.199,2.746,0.056,8.615,169.73
2025-07-26 18:15:00,18,5,7,1,0,32.7,0.0,0.0,3.748,2.499,0.171,0.227,2.022,0.055,8.927,169.73
2025-07-26 18:30:00,18,5,7,1,0,32.8,0.0,0.0,2.922,2.406,0.18,0.214,2.375,0.058,8.35,169.73
2025-07-26 18:45:00,18,5,7,1,0,33.9,0.0,0.0,2.711,2.348,0.188,0.19,2.093,0.06,7.814,169.73
2025-07-26 19:00:00,19,5,7,1,0,33.1,0.0,0.0,2.699,2.479,0.162,2.786,2.953,0.052,11.415,169.73
2025-07-26 19:15:00,19,5,7,1,0,35.2,0.0,0.0,3.552,2.543,0.198,2.826,2.449,0.063,12.051,169.73
2025-07-26 19:30:00,19,5,7,1,0,36.9,2.8,0.0,2.967,2.987,0.187,1.985,2.748,0.06,11.421,169.73
2025-07-26 19:45:00,19,5,7,1,0,32.4,0.0,0.0,2.719,2.843,0.22,2.542,2.861,0.07,11.504,169.73
2025-07-26 20:00:00,20,5,7,1,0,31.2,4.0,0.0,3.023,2.529,0.17,3.104,0.15,0.054,9.175,169.73
2025-07-26 20:15:00,20,5,7,1,0,34.1,0.6,0.0,3.125,2.311,0.219,2.532,0.15,0.07,8.665,169.73
2025-07-26 20:30:00,20,5,7,1,0,32.1,0.0,0.0,3.067,2.565,0.182,2.641,0.15,0.058,8.841,169.73
2025-07-26 20:45:00,20,5,7,1,0,31.8,0.0,0.0,3.368,2.244,0.214,2.664,0.15,0.069,8.874,169.73
2025-07-26 21:00:00,21,5,7,1,0,33.2,0.0,0.0,3.507,2.739,0.18,0.222,0.15,0.058,7.034,169.73
2025-07-26 21:15:00,21,5,7,1,0,34.6,0.0,0.0,3.147,2.067,0.235,0.23,0.15,0.075,6.099,169.73
2025-07-26 21:30:00,21,5,7,1,0,35.2,9.0,0.0,3.353,2.598,0.194,0.215,0.1,0.062,6.757,169.73
2025-07-26 21:45:00,21,5,7,1,0,31.8,0.0,0.0,2.943,3.002,0.241,0.213,0.15,0.077,6.752,169.73
2025-07-26 22:00:00,22,5,7,1,0,31.5,0.0,0.0,0.453,0.378,0.192,0.197,0.15,0.061,1.456,169.73
2025-07-26 22:15:00,22,5,7,1,0,34.0,0.0,0.0,0.421,0.279,0.205,0.203,0.15,0.065,1.363,169.73
2025-07-26 22:30:00,22,5,7,1,0,32.9,0.0,0.0,0.485,0.357,0.225,0.196,0.15,0.072,1.523,169.73
2025-07-26 22:45:00,22,5,7,1,0,37.1,16.5,0.0,0.481,0.353,0.21,0.201,0.1,0.067,1.477,169.73
2025-07-26 23:00:00,23,5,7,1,0,35.1,0.0,0.0,0.345,0.346,0.219,0.211,0.15,0.07,1.388,169.73
2025-07-26 23:15:00,23,5,7,1,0,38.5,0.0,0.0,0.375,0.292,0.187,0.206,0.15,0.06,1.337,169.73
2025-07-26 23:30:00,23,5,7,1,0,36.1,9.6,0.0,0.423,0.345,0.208,0.195,0.1,0.067,1.391,169.73
2025-07-26 23:45:00,23,5,7,1,0,32.9,0.0,0.0,0.331,0.374,0.238,0.22,0.15,0.076,1.425,169.73
2025-07-27 00:00:00,0,6,7,1,0,36.5,0.0,0.0,0.431,0.367,0.188,0.213,0.15,0.06,1.468,165.27
2025-07-27 00:15:00,0,6,7,1,0,35.7,0.0,0.0,0.379,0.372,0.188,0.187,0.15,0.06,1.386,165.27
2025-07-27 00:30:00,0,6,7,1,0,31.7,0.0,0.0,0.422,0.314,0.216,0.218,0.15,0.069,1.414,165.27
2025-07-27 00:45:00,0,6,7,1,0,34.5,4.9,0.0,0.459,0.322,0.174,0.206,0.15,0.056,1.411,165.27
2025-07-27 01:00:00,1,6,7,1,0,34.1,0.0,0.0,0.334,0.376,0.214,0.208,0.15,0.068,1.39,165.27
2025-07-27 01:15:00,1,6,7,1,0,34.6,14.1,0.0,0.405,0.373,0.185,0.189,0.1,0.059,1.355,165.27
2025-07-27 01:30:00,1,6,7,1,0,33.9,0.0,0.0,0.424,0.358,0.209,0.178,0.15,0.067,1.426,165.27
2025-07-27 01:45:00,1,6,7,1,0,35.8,5.4,0.0,0.429,0.382,0.206,0.202,0.1,0.066,1.438,165.27
2025-07-27 02:00:00,2,6,7,1,0,36.1,4.6,0.0,0.38,0.399,0.22,0.217,0.15,0.07,1.494,165.27
2025-07-27 02:15:00,2,6,7,1,0,34.1,0.0,0.0,0.345,0.403,0.225,0.217,0.15,0.072,1.456,165.27
2025-07-27 02:30:00,2,6,7,1,0,32.8,0.0,0.0,0.38,0.351,0.194,0.206,0.15,0.062,1.375,165.27
2025-07-27 02:45:00,2,6,7,1,0,32.7,0.0,0.0,0.355,0.353,0.178,0.19,0.15,0.057,1.314,165.27
2025-07-27 03:00:00,3,6,7,1,0,31.6,0.0,0.0,0.414,0.275,0.196,0.192,0.15,0.063,1.313,165.27
2025-07-27 03:15:00,3,6,7,1,0,35.3,0.0,0.0,0.43,0.35,0.192,0.176,0.15,0.061,1.408,165.27
2025-07-27 03:30:00,3,6,7,1,0,33.9,0.0,0.0,0.405,0.369,0.209,0.195,0.15,0.067,1.436,165.27
2025-07-27 03:45:00,3,6,7,1,0,31.1,16.6,0.0,0.447,0.405,0.167,0.214,0.1,0.053,1.408,165.27
2025-07-27 04:00:00,4,6,7,1,0,32.4,0.0,0.0,0.453,0.34,0.198,0.21,0.15,0.063,1.445,165.27
2025-07-27 04:15:00,4,6,7,1,0,34.5,0.0,0.0,0.387,0.369,0.192,0.216,0.15,0.062,1.42,165.27
2025-07-27 04:30:00,4,6,7,1,0,34.1,0.0,0.0,0.418,0.413,0.209,0.176,0.15,0.067,1.476,165.27
2025-07-27 04:45:00,4,6,7,1,0,32.3,0.0,0.0,0.369,0.443,0.183,0.179,0.15,0.059,1.412,165.27
2025-07-27 05:00:00,5,6,7,1,0,33.1,0.0,0.0,0.423,0.38,0.192,0.165,0.15,0.062,1.407,165.27
2025-07-27 05:15:00,5,6,7,1,0,32.8,0.0,0.0,0.392,0.304,0.147,0.218,0.15,0.047,1.289,165.27
2025-07-27 05:30:00,5,6,7,1,0,37.3,3.7,0.0,0.443,0.316,0.188,0.208,0.15,0.06,1.429,165.27
2025-07-27 05:45:00,5,6,7,1,0,35.6,0.0,0.0,0.386,0.293,0.219,0.178,0.15,0.07,1.346,165.27
2025-07-27 06:00:00,6,6,7,1,0,33.7,0.0,0.0,3.21,3.134,0.197,0.226,3.215,0.063,10.333,165.27
2025-07-27 06:15:00,6,6,7,1,0,34.6,0.0,0.0,3.051,3.101,0.213,0.205,3.114,0.068,10.074,165.27
2025-07-27 06:30:00,6,6,7,1,0,35.5,0.0,0.0,3.585,3.351,0.203,0.186,2.826,0.065,10.597,165.27
2025-07-27 06:45:00,6,6,7,1,0,32.7,2.4,0.0,3.298,2.966,0.211,0.21,2.909,0.068,9.888,165.27
2025-07-27 07:00:00,7,6,7,1,0,35.8,5.3,0.0,3.223,2.847,0.209,2.606,0.1,0.067,9.406,165.27
2025-07-27 07:15:00,7,6,7,1,0,34.9,0.0,0.0,3.077,2.475,0.206,2.52,3.296,0.066,12.041,165.27
2025-07-27 07:30:00,7,6,7,1,0,36.7,0.0,0.0,3.333,2.713,0.192,2.691,3.102,0.061,12.619,165.27
2025-07-27 07:45:00,7,6,7,1,0,35.6,0.0,0.0,2.972,3.029,0.2,2.922,2.869,0.064,12.514,165.27
2025-07-27 08:00:00,8,6,7,1,0,34.8,6.6,0.0,3.156,2.968,0.173,2.846,0.1,0.055,9.616,165.27
2025-07-27 08:15:00,8,6,7,1,0,33.6,0.0,0.0,3.077,2.879,0.184,2.822,0.15,0.059,9.429,165.27
2025-07-27 08:30:00,8,6,7,1,0,32.3,0.0,0.0,3.702,2.788,0.198,3.312,0.15,0.063,10.433,165.27
2025-07-27 08:45:00,8,6,7,1,0,33.4,0.0,0.0,3.451,2.758,0.208,3.267,0.15,0.067,10.168,165.27
2025-07-27 09:00:00,9,6,7,1,0,35.0,0.0,0.0,2.075,1.538,0.183,0.801,0.15,0.058,4.974,165.27
2025-07-27 09:15:00,9,6,7,1,0,33.5,0.0,0.0,1.795,1.403,0.214,0.963,0.15,0.069,4.72,165.27
2025-07-27 09:30:00,9,6,7,1,0,33.5,0.0,0.0,2.179,1.658,0.177,0.967,0.15,0.057,5.33,165.27
2025-07-27 09:45:00,9,6,7,1,0,30.7,11.9,0.0,2.105,1.325,0.164,0.811,0.1,0.052,4.619,165.27
2025-07-27 10:00:00,10,6,7,1,0,34.8,0.0,0.0,2.014,1.83,0.208,0.606,0.15,0.066,5.039,165.27
2025-07-27 10:15:00,10,6,7,1,0,35.0,0.0,0.0,1.824,1.899,0.187,0.522,0.15,0.06,4.804,165.27
2025-07-27 10:30:00,10,6,7,1,0,34.2,0.0,0.0,1.818,1.935,0.21,0.98,0.15,0.067,5.32,165.27
2025-07-27 10:45:00,10,6,7,1,0,34.0,0.0,0.0,2.195,1.943,0.208,0.751,0.15,0.067,5.473,165.27
2025-07-27 11:00:00,11,6,7,1,0,34.2,3.9,0.0,1.88,1.636,0.191,0.855,0.15,0.061,4.921,165.27
2025-07-27 11:15:00,11,6,7,1,0,35.3,0.0,0.0,1.904,1.611,0.243,0.981,0.15,0.078,5.147,165.27
2025-07-27 11:30:00,11,6,7,1,0,36.2,0.0,0.0,2.014,1.753,0.191,0.805,0.15,0.061,5.178,165.27
2025-07-27 11:45:00,11,6,7,1,0,36.1,0.0,0.0,2.012,1.766,0.191,0.79,0.15,0.061,5.172,165.27
2025-07-27 12:00:00,12,6,7,1,0,34.0,0.0,0.0,0.368,0.358,0.204,3.429,0.15,0.065,4.712,165.27
2025-07-27 12:15:00,12,6,7,1,0,33.9,0.0,0.0,0.36,0.267,0.227,2.76,0.15,0.073,3.95,165.27
2025-07-27 12:30:00,12,6,7,1,0,35.5,19.0,0.0,0.46,0.344,0.184,3.019,0.1,0.059,4.321,165.27
2025-07-27 12:45:00,12,6,7,1,0,37.1,0.0,0.0,0.438,0.382,0.203,4.138,0.15,0.065,5.622,165.27
2025-07-27 13:00:00,13,6,7,1,0,35.0,0.0,0.0,0.371,0.278,0.239,3.468,0.15,0.077,4.743,165.27
2025-07-27 13:15:00,13,6,7,1,0,31.4,20.3,0.0,0.415,0.357,0.169,3.665,0.1,0.054,4.841,165.27
2025-07-27 13:30:00,13,6,7,1,0,30.2,0.0,0.0,0.385,0.392,0.169,3.512,0.15,0.054,4.714,165.27
2025-07-27 13:45:00,13,6,7,1,0,32.7,0.0,0.0,0.499,0.325,0.242,3.638,0.15,0.077,5.047,165.27
2025-07-27 14:00:00,14,6,7,1,0,34.3,0.0,0.0,0.332,0.395,0.193,0.225,0.15,0.062,1.4,165.27
2025-07-27 14:15:00,14,6,7,1,0,34.0,0.0,0.0,0.42,0.437,0.23,0.231,0.15,0.074,1.589,165.27
2025-07-27 14:30:00,14,6,7,1,0,35.8,0.0,0.0,0.393,0.294,0.217,0.207,0.15,0.069,1.382,165.27
2025-07-27 14:45:00,14,6,7,1,0,33.6,0.0,0.0,0.387,0.376,0.183,0.216,0.15,0.059,1.41,165.27
2025-07-27 15:00:00,15,6,7,1,0,34.7,0.0,0.0,0.401,0.296,0.226,0.186,0.15,0.072,1.376,165.27
2025-07-27 15:15:00,15,6,7,1,0,35.1,0.0,0.0,0.429,0.363,0.197,0.228,0.15,0.063,1.48,165.27
2025-07-27 15:30:00,15,6,7,1,0,37.2,0.0,0.0,0.461,0.32,0.224,0.173,0.15,0.072,1.463,165.27
2025-07-27 15:45:00,15,6,7,1,0,32.9,0.0,0.0,0.382,0.371,0.2,0.246,0.15,0.064,1.447,165.27
2025-07-27 16:00:00,16,6,7,1,0,33.2,0.0,0.0,0.375,0.383,0.208,0.152,0.15,0.066,1.368,165.27
2025-07-27 16:15:00,16,6,7,1,0,32.0,0.0,0.0,0.463,0.349,0.185,0.173,0.15,0.059,1.406,165.27
2025-07-27 16:30:00,16,6,7,1,0,33.6,0.0,0.0,0.268,0.398,0.157,0.203,0.15,0.05,1.26,165.27
2025-07-27 16:45:00,16,6,7,1,0,31.8,0.0,0.0,0.386,0.409,0.187,0.161,0.15,0.06,1.379,165.27
2025-07-27 17:00:00,17,6,7,1,0,36.7,12.5,0.0,0.3,0.447,0.207,0.188,0.1,0.066,1.364,165.27
2025-07-27 17:15:00,17,6,7,1,0,35.2,0.0,0.0,0.336,0.391,0.215,0.206,2.823,0.069,4.184,165.27
2025-07-27 17:30:00,17,6,7,1,0,34.0,0.0,0.0,0.424,0.453,0.201,0.187,2.216,0.064,3.653,165.27
2025-07-27 17:45:00,17,6,7,1,0,34.4,0.7,0.0,0.427,0.381,0.191,0.181,2.172,0.061,3.522,165.27
2025-07-27 18:00:00,18,6,7,1,0,33.1,0.0,0.0,2.506,2.699,0.218,0.204,2.533,0.07,8.44,165.27
2025-07-27 18:15:00,18,6,7,1,0,32.2,0.0,0.0,2.762,2.758,0.188,0.239,3.148,0.06,9.348,165.27
2025-07-27 18:30:00,18,6,7,1,0,32.8,0.0,0.0,3.539,2.97,0.19,0.198,2.448,0.061,9.633,165.27
2025-07-27 18:45:00,18,6,7,1,0,33.8,0.0,0.0,3.098,2.529,0.22,0.227,2.398,0.07,8.791,165.27
2025-07-27 19:00:00,19,6,7,1,0,33.5,3.7,0.0,3.25,2.37,0.209,2.716,3.071,0.067,12.004,165.27
2025-07-27 19:15:00,19,6,7,1,0,34.0,0.0,0.0,2.749,2.585,0.205,2.317,2.302,0.066,10.53,165.27
2025-07-27 19:30:00,19,6,7,1,0,33.4,15.3,0.0,3.247,2.85,0.181,2.584,0.1,0.058,9.264,165.27
2025-07-27 19:45:00,19,6,7,1,0,32.0,0.5,0.0,3.119,2.981,0.182,2.529,2.94,0.058,12.046,165.27
2025-07-27 20:00:00,20,6,7,1,0,36.1,0.0,0.0,3.248,2.786,0.214,2.34,0.15,0.068,9.162,165.27
2025-07-27 20:15:00,20,6,7,1,0,33.7,0.0,0.0,3.217,2.424,0.223,3.233,0.15,0.071,9.584,165.27
2025-07-27 20:30:00,20,6,7,1,0,34.2,0.0,0.0,3.009,2.852,0.226,2.435,0.15,0.072,9.016,165.27
2025-07-27 20:45:00,20,6,7,1,0,33.6,0.0,0.0,2.47,2.738,0.206,2.506,0.15,0.066,8.364,165.27
2025-07-27 21:00:00,21,6,7,1,0,33.8,0.0,0.0,3.192,2.351,0.211,0.223,0.15,0.068,6.375,165.27
2025-07-27 21:15:00,21,6,7,1,0,32.5,0.0,0.0,2.421,2.996,0.204,0.186,0.15,0.065,6.157,165.27
2025-07-27 21:30:00,21,6,7,1,0,34.0,0.0,0.0,3.35,3.635,0.194,0.18,0.15,0.062,7.798,165.27
2025-07-27 21:45:00,21,6,7,1,0,35.3,0.0,0.0,2.776,2.667,0.216,0.191,0.15,0.069,6.291,165.27
2025-07-27 22:00:00,22,6,7,1,0,32.7,0.0,0.0,0.423,0.36,0.204,0.191,0.15,0.065,1.426,165.27
2025-07-27 22:15:00,22,6,7,1,0,33.6,0.0,0.0,0.343,0.285,0.23,0.201,0.15,0.074,1.319,165.27
2025-07-27 22:30:00,22,6,7,1,0,33.2,0.0,0.0,0.361,0.348,0.183,0.224,0.15,0.059,1.358,165.27
2025-07-27 22:45:00,22,6,7,1,0,34.3,3.7,0.0,0.359,0.349,0.195,0.221,0.15,0.062,1.378,165.27
2025-07-27 23:00:00,23,6,7,1,0,30.3,0.0,0.0,0.266,0.359,0.216,0.182,0.15,0.069,1.257,165.27
2025-07-27 23:15:00,23,6,7,1,0,33.2,0.0,0.0,0.403,0.286,0.186,0.196,0.15,0.06,1.314,165.27
2025-07-27 23:30:00,23,6,7,1,0,35.3,0.0,0.0,0.377,0.425,0.183,0.228,0.15,0.058,1.473,165.27
2025-07-27 23:45:00,23,6,7,1,0,35.1,14.0,0.0,0.429,0.353,0.159,0.237,0.1,0.051,1.375,165.27
2025-07-28 00:00:00,0,0,7,0,0,33.1,0.0,0.53,0.448,0.441,0.101,0.193,0.15,0.032,1.401,49.23
2025-07-28 00:15:00,0,0,7,0,0,34.2,3.5,0.51,0.564,0.391,0.099,0.204,0.15,0.032,1.485,49.23
2025-07-28 00:30:00,0,0,7,0,0,32.6,0.0,0.68,0.535,0.437,0.102,0.202,0.15,0.033,1.493,49.23
2025-07-28 00:45:00,0,0,7,0,0,32.9,8.8,0.53,0.514,0.391,0.104,0.177,0.1,0.033,1.353,49.23
2025-07-28 01:00:00,1,0,7,0,0,36.5,3.1,0.57,0.51,0.391,0.076,0.172,0.15,0.024,1.38,49.23
2025-07-28 01:15:00,1,0,7,0,0,33.4,0.0,0.6,0.54,0.494,0.078,0.224,0.15,0.025,1.551,49.23
2025-07-28 01:30:00,1,0,7,0,0,34.6,0.0,0.61,0.469,0.494,0.117,0.225,0.15,0.037,1.542,49.23
2025-07-28 01:45:00,1,0,7,0,0,34.6,0.0,0.43,0.469,0.467,0.098,0.228,0.15,0.031,1.49,49.23
2025-07-28 02:00:00,2,0,7,0,0,33.1,0.0,0.57,0.428,0.497,0.115,0.2,0.15,0.037,1.462,49.23
2025-07-28 02:15:00,2,0,7,0,0,34.5,0.0,0.43,0.607,0.452,0.096,0.202,0.15,0.031,1.587,49.23
2025-07-28 02:30:00,2,0,7,0,0,33.1,0.0,0.5,0.479,0.506,0.097,0.164,0.15,0.031,1.463,49.23
2025-07-28 02:45:00,2,0,7,0,0,33.5,18.7,0.43,0.47,0.438,0.093,0.188,0.1,0.03,1.356,49.23
2025-07-28 03:00:00,3,0,7,0,0,33.6,0.0,0.5,0.441,0.404,0.09,0.21,0.15,0.029,1.362,49.23
2025-07-28 03:15:00,3,0,7,0,0,34.8,0.0,0.52,0.437,0.376,0.087,0.197,0.15,0.028,1.319,49.23
2025-07-28 03:30:00,3,0,7,0,0,32.4,0.0,0.62,0.569,0.401,0.11,0.222,0.15,0.035,1.521,49.23
2025-07-28 03:45:00,3,0,7,0,0,33.3,0.0,0.49,0.575,0.388,0.103,0.19,0.15,0.033,1.477,49.23
2025-07-28 04:00:00,4,0,7,0,0,33.8,0.0,0.55,0.493,0.5,0.103,0.186,0.15,0.033,1.508,49.23
2025-07-28 04:15:00,4,0,7,0,0,31.9,0.0,0.59,0.478,0.487,0.102,0.195,0.15,0.033,1.473,49.23
2025-07-28 04:30:00,4,0,7,0,0,31.5,0.0,0.54,0.488,0.51,0.112,0.195,0.15,0.036,1.517,49.23
2025-07-28 04:45:00,4,0,7,0,0,31.9,0.0,0.53,0.477,0.421,0.124,0.176,0.15,0.04,1.415,49.23
2025-07-28 05:00:00,5,0,7,0,0,37.0,0.0,0.39,3.948,4.209,0.097,0.159,0.15,0.031,8.981,49.23
2025-07-28 05:15:00,5,0,7,0,0,35.5,0.0,0.58,4.761,3.898,0.11,0.207,0.15,0.035,9.505,49.23
2025-07-28 05:30:00,5,0,7,0,0,36.3,0.0,0.46,4.444,3.429,0.098,0.207,0.15,0.031,8.707,49.23
2025-07-28 05:45:00,5,0,7,0,0,30.0,5.7,0.54,4.49,3.745,0.093,0.181,0.1,0.03,8.725,49.23
2025-07-28 06:00:00,6,0,7,0,0,36.6,0.0,0.54,4.583,3.936,0.087,0.158,3.316,0.028,12.629,49.23
2025-07-28 06:15:00,6,0,7,0,0,32.5,0.0,0.53,4.229,3.741,0.098,0.193,3.301,0.031,11.854,49.23
2025-07-28 06:30:00,6,0,7,0,0,32.5,0.0,0.54,4.781,3.902,0.095,0.189,2.684,0.03,11.945,49.23
2025-07-28 06:45:00,6,0,7,0,0,36.3,0.0,0.55,4.395,4.159,0.098,0.199,2.973,0.031,12.347,49.23
2025-07-28 07:00:00,7,0,7,0,0,34.5,0.0,0.49,5.039,4.252,0.096,2.963,3.507,0.031,16.404,49.23
2025-07-28 07:15:00,7,0,7,0,0,32.4,13.7,0.48,4.399,3.748,0.103,2.964,0.1,0.033,11.597,49.23
2025-07-28 07:30:00,7,0,7,0,0,34.2,0.0,0.58,4.015,3.707,0.095,2.414,3.231,0.03,13.911,49.23
2025-07-28 07:45:00,7,0,7,0,0,34.8,0.0,0.38,3.974,3.892,0.083,3.379,2.866,0.027,14.704,49.23
2025-07-28 08:00:00,8,0,7,0,0,34.6,19.8,0.99,1.81,1.919,2.705,2.422,0.1,0.866,10.146,49.23
2025-07-28 08:15:00,8,0,7,0,0,33.0,0.0,0.97,2.181,1.979,2.939,3.141,0.15,0.941,11.614,49.23
2025-07-28 08:30:00,8,0,7,0,0,32.6,0.0,0.96,2.2,2.205,3.152,3.181,0.15,1.009,12.171,49.23
2025-07-28 08:45:00,8,0,7,0,0,34.8,0.0,1.0,2.463,1.64,2.639,2.686,0.15,0.844,10.776,49.23
2025-07-28 09:00:00,9,0,7,0,0,35.9,0.0,1.01,2.355,1.737,2.666,0.801,0.15,0.853,8.9,49.23
2025-07-28 09:15:00,9,0,7,0,0,35.4,0.0,0.91,1.877,2.26,3.08,0.688,0.15,0.986,9.376,49.23
2025-07-28 09:30:00,9,0,7,0,0,33.8,0.0,0.96,1.974,1.972,2.681,0.807,0.15,0.858,8.688,49.23
2025-07-28 09:45:00,9,0,7,0,0,31.8,0.0,0.95,2.072,1.901,2.75,0.701,0.15,0.88,8.615,49.23
2025-07-28 10:00:00,10,0,7,0,0,35.7,0.0,0.99,2.001,1.746,2.593,0.85,0.15,0.83,8.484,49.23
2025-07-28 10:15:00,10,0,7,0,0,34.7,1.8,0.98,2.191,1.725,2.429,0.862,0.15,0.777,8.408,49.23
2025-07-28 10:30:00,10,0,7,0,0,33.4,0.0,0.95,2.135,1.902,2.8,0.867,0.15,0.896,8.987,49.23
2025-07-28 10:45:00,10,0,7,0,0,32.8,0.0,0.93,2.232,1.914,2.834,0.793,0.15,0.907,9.042,49.23
2025-07-28 11:00:00,11,0,7,0,0,36.4,0.0,0.92,0.494,0.467,2.5,0.837,0.15,0.8,5.468,49.23
2025-07-28 11:15:00,11,0,7,0,0,32.5,0.0,0.95,0.462,0.442,2.98,0.896,0.15,0.954,6.015,49.23
2025-07-28 11:30:00,11,0,7,0,0,33.6,0.0,0.99,0.483,0.429,2.95,0.751,0.15,0.944,5.867,49.23
2025-07-28 11:45:00,11,0,7,0,0,39.1,0.0,0.9,0.451,0.452,2.852,0.705,0.15,0.913,5.83,49.23
2025-07-28 12:00:00,12,0,7,0,0,34.6,0.0,0.89,0.565,0.396,2.851,3.781,0.15,0.912,8.942,49.23
2025-07-28 12:15:00,12,0,7,0,0,33.4,0.0,0.93,0.527,0.451,2.878,3.636,0.15,0.921,8.794,49.23
2025-07-28 12:30:00,12,0,7,0,0,33.8,0.0,0.99,0.482,0.458,2.55,3.481,0.15,0.816,8.167,49.23
2025-07-28 12:45:00,12,0,7,0,0,34.0,0.0,0.92,0.581,0.446,2.916,3.573,0.15,0.933,8.857,49.23
2025-07-28 13:00:00,13,0,7,0,0,36.0,0.0,0.9,0.512,0.485,2.384,3.537,0.15,0.763,8.144,49.23
2025-07-28 13:15:00,13,0,7,0,0,33.3,3.2,0.94,0.494,0.472,2.868,3.279,0.15,0.918,8.398,49.23
2025-07-28 13:30:00,13,0,7,0,0,35.6,16.3,1.01,0.543,0.419,1.798,3.164,0.1,0.575,6.85,49.23
2025-07-28 13:45:00,13,0,7,0,0,33.4,0.0,1.03,0.475,0.477,2.449,3.558,0.15,0.784,8.106,49.23
2025-07-28 14:00:00,14,0,7,0,0,35.5,0.0,0.94,0.576,0.425,2.33,0.198,0.15,0.746,4.59,49.23
2025-07-28 14:15:00,14,0,7,0,0,34.9,0.0,0.95,0.49,0.409,1.937,0.181,0.15,0.62,3.917,49.23
2025-07-28 14:30:00,14,0,7,0,0,32.5,0.0,0.95,0.505,0.382,1.954,0.187,0.15,0.625,3.889,49.23
2025-07-28 14:45:00,14,0,7,0,0,35.2,0.0,0.92,0.507,0.429,2.127,0.199,0.15,0.681,4.24,49.23
2025-07-28 15:00:00,15,0,7,0,0,35.5,0.0,1.02,0.527,0.427,2.169,0.21,0.15,0.694,4.334,49.23
2025-07-28 15:15:00,15,0,7,0,0,31.4,0.0,0.96,0.467,0.533,2.144,0.234,0.15,0.686,4.286,49.23
2025-07-28 15:30:00,15,0,7,0,0,34.5,0.0,0.89,0.513,0.431,2.324,0.21,0.15,0.744,4.514,49.23
2025-07-28 15:45:00,15,0,7,0,0,33.7,0.0,1.0,0.514,0.512,2.115,0.186,0.15,0.677,4.271,49.23
2025-07-28 16:00:00,16,0,7,0,0,33.5,0.0,0.92,0.523,0.499,2.69,0.188,0.15,0.861,5.046,49.23
2025-07-28 16:15:00,16,0,7,0,0,34.3,0.0,1.0,0.489,0.461,2.282,0.184,0.15,0.73,4.431,49.23
2025-07-28 16:30:00,16,0,7,0,0,36.0,0.0,1.0,0.49,0.355,1.994,0.188,0.15,0.638,3.968,49.23
2025-07-28 16:45:00,16,0,7,0,0,34.2,0.0,0.91,0.548,0.48,2.542,0.2,0.15,0.813,4.88,49.23
2025-07-28 17:00:00,17,0,7,0,0,33.8,0.0,0.57,4.229,2.885,0.941,0.193,2.39,0.301,11.257,49.23
2025-07-28 17:15:00,17,0,7,0,0,34.7,0.0,0.53,3.731,3.371,1.044,0.203,2.698,0.334,11.762,49.23
2025-07-28 17:30:00,17,0,7,0,0,35.6,0.8,0.58,3.614,3.467,1.106,0.176,2.844,0.354,12.001,49.23
2025-07-28 17:45:00,17,0,7,0,0,33.5,0.0,0.55,3.08,3.007,0.962,0.19,1.982,0.308,9.792,49.23
2025-07-28 18:00:00,18,0,7,0,0,34.3,0.0,0.58,4.267,3.552,0.928,0.207,2.513,0.297,12.136,49.23
2025-07-28 18:15:00,18,0,7,0,0,35.8,0.0,0.55,4.032,2.577,1.019,0.185,2.45,0.326,11.003,49.23
2025-07-28 18:30:00,18,0,7,0,0,36.1,0.0,0.53,3.593,2.718,0.899,0.223,2.457,0.288,10.589,49.23
2025-07-28 18:45:00,18,0,7,0,0,34.1,0.0,0.63,3.4,3.618,0.962,0.206,2.67,0.308,11.505,49.23
2025-07-28 19:00:00,19,0,7,0,0,33.3,0.0,0.5,3.609,3.259,0.098,2.494,2.224,0.032,12.027,49.23
2025-07-28 19:15:00,19,0,7,0,0,38.1,0.0,0.46,4.037,3.329,0.106,2.651,2.578,0.034,13.378,49.23
2025-07-28 19:30:00,19,0,7,0,0,32.5,0.0,0.57,4.508,3.564,0.1,2.078,2.447,0.032,13.016,49.23
2025-07-28 19:45:00,19,0,7,0,0,34.8,0.0,0.48,3.686,3.534,0.074,2.214,2.339,0.024,12.274,49.23
2025-07-28 20:00:00,20,0,7,0,0,33.6,0.0,0.61,3.647,3.533,0.106,3.469,0.15,0.034,11.245,49.23
